Date,Open,High,Low,Close,Adj Close,Volume
2/14/2023,411.23999,415.049988,408.51001,412.640015,406.462341,88389300
2/15/2023,410.350006,414.059998,409.470001,413.980011,407.782288,61555700
2/16/2023,408.790009,412.910004,408.140015,408.279999,402.167603,76431500
2/17/2023,406.059998,407.51001,404.049988,407.26001,401.162872,89257800
2/21/2023,403.059998,404.160004,398.820007,399.089996,393.115204,82655900
2/22/2023,399.519989,401.130005,397.019989,398.540009,392.573425,83742300
2/23/2023,401.559998,402.200012,396.25,400.660004,394.661682,96242400
2/24/2023,395.420013,397.25,393.640015,396.380005,390.44574,108194400
2/27/2023,399.869995,401.290009,396.75,397.730011,391.775543,80444700
2/28/2023,397.230011,399.279999,396.149994,396.26001,390.327576,96438600
3/1/2023,395.410004,396.690002,393.380005,394.73999,388.830322,99706800
3/2/2023,392.679993,398.690002,392.329987,397.809998,391.854309,85127800
3/3/2023,399.709991,404.450012,399.029999,404.190002,398.138794,90120000
3/6/2023,405.049988,407.450012,404.01001,404.470001,398.414642,72795900
3/7/2023,404.420013,404.670013,397.630005,398.269989,392.307434,108310600
3/8/2023,398.390015,399.709991,396.589996,398.920013,392.947723,74746600
3/9/2023,399.73999,401.480011,390.529999,391.559998,385.697906,111945300
3/10/2023,390.98999,393.160004,384.320007,385.910004,380.132538,189253000
3/13/2023,381.809998,390.390015,380.649994,385.359985,379.590729,157790000
3/14/2023,390.5,393.450012,387.049988,391.730011,385.865356,149752400
3/15/2023,385.890015,389.48999,383.709991,389.279999,383.452057,172996900
3/16/2023,386.820007,396.470001,386.290009,396.109985,390.179779,143254200
3/17/2023,393.220001,394.399994,388.549988,389.98999,385.617523,140553400
3/20/2023,390.799988,394.170013,390.070007,393.73999,389.32547,93055800
3/21/2023,397.23999,399.410004,395.579987,398.910004,394.4375,91524200
3/22/2023,398.730011,402.48999,392.070007,392.109985,387.713745,111746600
3/23/2023,395.089996,399.290009,390.350006,393.170013,388.761902,119351300
3/24/2023,391.839996,395.839996,389.399994,395.75,391.312927,107682400
3/27/2023,398.119995,398.920013,395.559998,396.48999,392.044647,74010400
3/28/2023,395.769989,396.48999,393.690002,395.600006,391.164642,62871700
3/29/2023,399.929993,401.600006,398.679993,401.350006,396.850189,77497900
3/30/2023,404.089996,404.350006,401.76001,403.700012,399.173859,69840000
3/31/2023,404.660004,409.700012,404.549988,409.390015,404.800018,112062600
4/3/2023,408.850006,411.369995,408.440002,410.950012,406.342529,67391100
4/4/2023,411.619995,411.920013,407.23999,408.670013,404.088104,66601500
4/5/2023,407.910004,408.700012,405.880005,407.600006,403.030121,65200200
4/6/2023,406.769989,409.480011,405.679993,409.190002,404.602264,63743300
4/10/2023,406.609985,409.690002,405.970001,409.609985,405.017517,63681000
4/11/2023,410.26001,411.179993,408.920013,409.720001,405.126312,59297900
4/12/2023,411.869995,412.170013,407.440002,408.049988,403.475037,86420400
4/13/2023,409.179993,413.839996,407.98999,413.470001,408.834259,85814800
4/14/2023,412.809998,415.089996,410.059998,412.459991,407.835602,78161500
4/17/2023,412.369995,413.959991,411.089996,413.940002,409.299011,66436400
4/18/2023,415.579987,415.720001,412.779999,414.209991,409.565979,63560000
4/19/2023,412.220001,415.079987,412.160004,414.140015,409.496765,55227300
4/20/2023,411.209991,413.700012,410.269989,411.880005,407.262115,75840400
4/21/2023,412.190002,412.679993,410.170013,412.200012,407.578522,73457400
4/24/2023,411.98999,413.070007,410.600006,412.630005,408.003693,64332100
4/25/2023,410.579987,411.160004,406.019989,406.079987,401.52713,97766700
4/26/2023,406.720001,407.839996,403.779999,404.359985,399.826416,80447000
4/27/2023,407,412.690002,406.73999,412.410004,407.786194,92968400
4/28/2023,411.48999,415.940002,411.429993,415.929993,411.266693,89335600
5/1/2023,415.470001,417.619995,415.269989,415.51001,410.851379,62122300
5/2/2023,414.769989,414.820007,407.820007,410.839996,406.233765,103998500
5/3/2023,411.359985,413.869995,407.769989,408.019989,403.445374,91531800
5/4/2023,406.929993,407.269989,403.73999,405.130005,400.587799,94901900
5/5/2023,408.910004,413.720001,408.640015,412.630005,408.003693,87844000
5/8/2023,412.970001,413.23999,411.279999,412.73999,408.112457,50046800
5/9/2023,411.130005,412.089996,410.690002,410.929993,406.322754,49220100
5/10/2023,413.880005,414.540009,408.869995,412.850006,408.221252,96142900
5/11/2023,411.950012,412.429993,409.970001,412.130005,407.509308,70157100
5/12/2023,413.420013,413.640015,409.070007,411.589996,406.975342,70439400
5/15/2023,412.220001,413.429993,410.230011,413.01001,408.379456,54289400
5/16/2023,411.859985,412.820007,410.23999,410.25,405.65036,57705500
5/17/2023,412.350006,415.859985,410.640015,415.230011,410.574554,87287000
5/18/2023,414.899994,419.670013,414.670013,419.230011,414.529724,97177200
5/19/2023,420.170013,420.720001,417.350006,418.619995,413.926544,103679700
5/22/2023,418.640015,420.390015,417.350006,418.790009,414.094666,60745400
5/23/2023,417.079987,418.720001,413.679993,414.089996,409.447327,86383500
5/24/2023,412.420013,412.820007,409.880005,411.089996,406.480988,89213700
5/25/2023,414.73999,416.160004,412.410004,414.649994,410.001038,90961600
5/26/2023,415.329987,420.769989,415.25,420.019989,415.310822,93830000
5/30/2023,422.029999,422.579987,418.73999,420.179993,415.469055,72216000
5/31/2023,418.279999,419.220001,416.220001,417.850006,413.165192,110811800
6/1/2023,418.089996,422.920013,416.790009,421.820007,417.090668,88865000
6/2/2023,424.5,428.73999,423.950012,427.920013,423.122284,91366700
6/5/2023,428.279999,429.619995,426.369995,427.100006,422.311493,65460200
6/6/2023,426.670013,428.579987,425.98999,428.029999,423.231018,64022200
6/7/2023,428.440002,429.619995,426.109985,426.549988,421.767609,85373300
6/8/2023,426.619995,429.600006,425.820007,429.130005,424.318726,61952800
6/9/2023,429.959991,431.98999,428.869995,429.899994,425.080048,85742800
6/12/2023,430.920013,433.880005,430.170013,433.799988,428.93634,76104300
6/13/2023,435.320007,437.329987,434.630005,436.660004,431.764282,95899700
6/14/2023,437.01001,439.059998,433.589996,437.179993,432.278473,100612100
6/15/2023,436.329987,443.899994,436.230011,442.600006,437.637695,110303100
6/16/2023,443.019989,443.609985,438.970001,439.459991,436.147003,114121300
6/20/2023,437.450012,438.369995,435.029999,437.179993,433.884186,76160400
6/21/2023,436.160004,436.98999,434.329987,434.940002,431.661102,76982300
6/22/2023,433.950012,436.619995,433.600006,436.51001,433.219269,70637200
6/23/2023,432.929993,435.059998,432.470001,433.209991,429.944122,92074500
6/26/2023,432.619995,434.609985,431.190002,431.440002,428.187469,72823600
6/27/2023,432.350006,436.809998,431.880005,436.170013,432.881836,72813700
6/28/2023,435.049988,437.440002,434.410004,436.390015,433.100189,75636000
6/29/2023,435.959991,438.279999,435.540009,438.109985,434.807159,67882300
6/30/2023,441.440002,444.299988,441.109985,443.279999,439.938202,104921500
7/3/2023,442.920013,444.079987,442.630005,443.790009,440.444366,32793400
7/5/2023,441.910004,443.890015,441.899994,443.130005,439.789337,58418400
7/6/2023,439.420013,440.100006,437.059998,439.660004,436.34549,80658300
7/7/2023,438.630005,442.640015,438.299988,438.549988,435.243866,86076100
7/10/2023,438.179993,439.839996,437.589996,439.660004,436.34549,62443500
7/11/2023,440.450012,442.970001,439.440002,442.459991,439.124359,64463800
7/12/2023,446.390015,447.480011,444.910004,446.019989,442.657532,91924500
7/13/2023,447.899994,450.380005,447.450012,449.559998,446.170868,72425200
7/14/2023,450.480011,451.359985,448.48999,449.279999,445.892975,69761800
7/17/2023,449.130005,451.929993,449.079987,450.839996,447.441193,52680200
7/18/2023,450.5,454.859985,450.049988,454.190002,450.765961,80744400
7/19/2023,455.01001,456.429993,454.109985,455.200012,451.768341,65891700
7/20/2023,454.170013,455.100006,451.440002,452.179993,448.771118,70591600
7/21/2023,453.959991,454.170013,452.170013,452.179993,448.771118,71245400
7/24/2023,453.369995,455.040009,452.299988,454.200012,450.775879,54023400
7/25/2023,453.920013,456.73999,453.869995,455.440002,452.006531,55191200
7/26/2023,454.470001,456.98999,453.380005,455.51001,452.076019,71052900
7/27/2023,459.019989,459.440002,451.549988,452.48999,449.078766,92194400
7/28/2023,455.880005,457.779999,452.48999,456.920013,453.475403,80011800
7/31/2023,457.410004,458.160004,456.049988,457.790009,454.338837,62040400
8/1/2023,456.269989,457.25,455.48999,456.480011,453.038727,55291500
8/2/2023,453.25,453.519989,449.350006,450.130005,446.736572,93933400
8/3/2023,448.040009,450.790009,447.369995,448.839996,445.456299,64276100
8/4/2023,450.720001,452.899994,446.269989,446.809998,443.441589,100052300
8/7/2023,448.709991,450.869995,447.98999,450.709991,447.312164,58357500
8/8/2023,448.079987,450.700012,445.269989,448.75,445.366974,71361300
8/9/2023,449.029999,449.200012,444.959991,445.75,442.389587,78789600
8/10/2023,448.190002,451.700012,444.700012,445.910004,442.54837,93005500
8/11/2023,443.970001,446.700012,443.350006,445.649994,442.290344,68664600
8/14/2023,444.700012,448.109985,444.380005,448.109985,444.731781,47867400
8/15/2023,446.269989,446.640015,442.299988,442.890015,439.551178,75707500
8/16/2023,442.459991,444.179993,439.529999,439.640015,436.325653,80107200
8/17/2023,441.160004,441.429993,435.75,436.290009,433.000916,95711300
8/18/2023,433.369995,437.570007,433.01001,436.5,433.20932,98758400
8/21/2023,437.549988,440.109985,435.320007,439.339996,436.027924,68719000
8/22/2023,441.179993,441.179993,437.570007,438.149994,434.846863,65062900
8/23/2023,439.25,443.670013,439.100006,443.029999,439.690094,68441000
8/24/2023,444.690002,445.220001,436.859985,436.890015,433.596405,88517300
8/25/2023,438.679993,441.299988,435,439.970001,436.653168,102325100
8/28/2023,442.23999,443.399994,439.970001,442.76001,439.42215,61595400
8/29/2023,442.649994,449.450012,442.459991,449.160004,445.773895,83081900
8/30/2023,449.51001,451.670013,448.779999,451.01001,447.609955,69053900
8/31/2023,451.649994,452.829987,450.160004,450.350006,446.954926,66084600
9/1/2023,453.170013,453.670013,449.679993,451.190002,447.788574,58875700
9/5/2023,450.730011,451.059998,449.170013,449.23999,445.853271,55166200
9/6/2023,448.399994,448.51001,443.809998,446.220001,442.856018,70758500
9/7/2023,443.109985,445.549988,442.75,444.850006,441.496368,70355400
9/8/2023,444.899994,447.109985,444.529999,445.519989,442.161316,61659700
9/11/2023,448.23999,448.769989,446.470001,448.450012,445.069244,60180100
9/12/2023,446.950012,448.529999,445.390015,445.98999,442.627777,67565400
9/13/2023,446.220001,447.709991,445.079987,446.51001,443.14386,60199300
9/14/2023,449.070007,451.079987,447.720001,450.359985,446.964844,83430800
9/15/2023,447.140015,447.480011,442.920013,443.369995,441.579651,111761400
9/18/2023,443.049988,444.970001,442.559998,443.630005,441.838623,55752200
9/19/2023,442.679993,443.290009,439.940002,442.709991,440.922302,66514600
9/20/2023,444.01001,444.440002,438.429993,438.640015,436.868774,82562600
9/21/2023,435.700012,435.970001,431.230011,431.390015,429.648041,103976100
9/22/2023,432.450012,434.100006,429.98999,430.420013,428.681976,100829700
9/25/2023,429.170013,432.269989,428.720001,432.230011,430.48465,70874500
9/26/2023,429.089996,429.820007,425.019989,425.880005,424.160278,96168400
9/27/2023,427.089996,427.670013,422.290009,426.049988,424.32959,104705800
9/28/2023,425.480011,430.25,424.869995,428.519989,426.789612,92258300
9/29/2023,431.670013,431.850006,425.910004,427.480011,425.753845,115078500
10/2/2023,426.619995,428.600006,424.459991,427.309998,425.584503,83798600
10/3/2023,425.059998,427.369995,420.179993,421.589996,419.887604,103760600
10/4/2023,422.070007,425.429993,420.559998,424.660004,422.945221,87453000
10/5/2023,424.359985,425.369995,421.170013,424.5,422.785858,70142700
10/6/2023,421.970001,431.130005,420.600006,429.540009,427.805511,113202700
10/9/2023,427.579987,432.880005,427.01001,432.290009,430.544403,80374400
10/10/2023,432.940002,437.220001,432.529999,434.540009,432.785309,78607300
10/11/2023,435.640015,436.579987,433.179993,436.320007,434.558136,62451700
10/12/2023,436.950012,437.339996,431.230011,433.660004,431.908875,81154200
10/13/2023,435.209991,436.450012,429.880005,431.5,429.757599,95143100
10/16/2023,433.820007,437.140015,433.570007,436.040009,434.279266,75433200
10/17/2023,432.809998,438.140015,432.450012,436.019989,434.259338,75324700
10/18/2023,434.190002,435.179993,429.089996,430.209991,428.472778,93559800
10/19/2023,430.950012,432.820007,425.730011,426.429993,424.708038,121323000
10/20/2023,425.980011,426.540009,421.079987,421.190002,419.489227,123845800
10/23/2023,419.609985,424.450012,417.799988,420.459991,418.762146,92035100
10/24/2023,422.649994,424.820007,420.73999,423.630005,421.919373,78564200
10/25/2023,421.890015,421.920013,417.019989,417.549988,415.863892,94223200
10/26/2023,416.450012,417.329987,411.600006,412.549988,410.884094,115156800
10/27/2023,414.190002,414.600006,409.209991,410.679993,409.021637,107367700
10/30/2023,413.559998,416.679993,412.220001,415.589996,413.911835,86562700
10/31/2023,416.179993,418.529999,414.209991,418.200012,416.511292,79665200
11/1/2023,419.200012,423.5,418.649994,422.660004,420.953278,98068100
11/2/2023,426.579987,430.920013,426.559998,430.76001,429.020599,94938900
11/3/2023,433.140015,436.290009,433.01001,434.690002,432.934723,100110800
11/6/2023,435.470001,436.149994,433.679993,435.690002,433.930664,67831700
11/7/2023,435.690002,437.589996,434.51001,436.929993,435.165649,64256100
11/8/2023,437.549988,438.089996,434.869995,437.25,435.484375,61746000
11/9/2023,438.429993,438.470001,433.399994,433.839996,432.088135,83174400
11/10/2023,435.980011,440.929993,433.829987,440.609985,438.83078,89462200
11/13/2023,439.230011,441.329987,438.420013,440.190002,438.412506,52236100
11/14/2023,446.320007,450.059998,446.089996,448.730011,446.91803,97176900
11/15/2023,450.109985,451.380005,448.799988,449.679993,447.864166,77327600
11/16/2023,449.220001,450.559998,448.119995,450.230011,448.411957,66665800
11/17/2023,450.23999,451.420013,449.290009,450.790009,448.969696,83133200
11/20/2023,450.529999,455.130005,450.519989,454.26001,452.42569,69936200
11/21/2023,453.179993,454.130005,451.959991,453.269989,451.439667,49244600
11/22/2023,454.980011,456.380005,453.890015,455.019989,453.182617,59394900
11/24/2023,455.070007,455.5,454.730011,455.299988,453.461456,29737400
11/27/2023,454.649994,455.48999,454.079987,454.480011,452.644806,50506000
11/28/2023,454.079987,456.269989,453.5,454.929993,453.092957,62115000
11/29/2023,457.149994,458.320007,454.200012,454.609985,452.774261,63146000
11/30/2023,455.480011,456.76001,453.339996,456.399994,454.557037,79752700
12/1/2023,455.769989,459.649994,455.160004,459.100006,457.246155,89097900
12/4/2023,455.600006,459.119995,454.339996,456.690002,454.845886,72430900
12/5/2023,455.26001,457.589996,454.869995,456.600006,454.756226,69793500
12/6/2023,458.809998,458.839996,454.309998,454.76001,452.923676,69124700
12/7/2023,456.910004,458.899994,456.290009,458.230011,456.379669,66995400
12/8/2023,457.459991,460.75,457.209991,460.200012,458.341705,83080900
12/11/2023,459.690002,462.170013,459.470001,461.98999,460.124451,65002200
12/12/2023,461.630005,464.200012,460.600006,464.100006,462.225952,68327600
12/13/2023,464.48999,470.76001,464.119995,470.5,468.600098,93278000
12/14/2023,472.5,473.730011,469.25,472.01001,470.104004,119026000
12/15/2023,469.48999,470.700012,467.429993,469.329987,469.329987,141319300
12/18/2023,470.980011,472.980011,469.890015,471.970001,471.970001,70375300
12/19/2023,472.529999,474.920013,472.450012,474.839996,474.839996,55761800
12/20/2023,473.959991,475.899994,467.820007,468.26001,468.26001,102921000
12/21/2023,471.329987,472.980011,468.839996,472.700012,472.700012,86667500
12/22/2023,473.859985,475.380005,471.700012,473.649994,473.649994,67126600
12/26/2023,474.070007,476.579987,473.98999,475.649994,475.649994,55387000
12/27/2023,475.440002,476.660004,474.890015,476.51001,476.51001,68000300
12/28/2023,476.880005,477.549988,476.26001,476.690002,476.690002,77158100
12/29/2023,476.48999,477.029999,473.299988,475.309998,475.309998,122234100
1/2/2024,472.160004,473.670013,470.48999,472.649994,472.649994,123623700
1/3/2024,470.429993,471.190002,468.170013,468.790009,468.790009,103585900
1/4/2024,468.299988,470.959991,467.049988,467.279999,467.279999,84232200
1/5/2024,467.48999,470.440002,466.429993,467.920013,467.920013,86060800
1/8/2024,468.429993,474.75,468.299988,474.600006,474.600006,74879100
1/9/2024,471.869995,474.929993,471.350006,473.880005,473.880005,65931400
1/10/2024,474.160004,477.450012,473.869995,476.559998,476.559998,67310600
1/11/2024,477.589996,478.119995,472.26001,476.350006,476.350006,77940700
1/12/2024,477.839996,478.600006,475.230011,476.679993,476.679993,57944000
1/16/2024,475.26001,476.609985,473.059998,474.929993,474.929993,85014900
1/17/2024,471.820007,472.790009,469.869995,472.290009,472.290009,68843900
1/18/2024,474.01001,477.059998,472.420013,476.48999,476.48999,91856200
1/19/2024,477.649994,482.720001,476.540009,482.429993,482.429993,110733300
1/22/2024,484.01001,485.220001,482.779999,483.450012,483.450012,75844900
1/23/2024,484.01001,485.109985,482.890015,484.859985,484.859985,49945300
1/24/2024,487.809998,488.769989,484.880005,485.390015,485.390015,81765000
1/25/2024,487.579987,488.309998,485.390015,488.029999,488.029999,72525000
1/26/2024,487.589996,489.119995,486.540009,487.410004,487.410004,76641600
1/29/2024,487.730011,491.420013,487.170013,491.269989,491.269989,61322800
1/30/2024,490.559998,491.619995,490.109985,490.890015,490.890015,58618400
1/31/2024,488.619995,489.079987,482.859985,482.880005,482.880005,126011100
2/1/2024,484.630005,489.230011,483.799988,489.200012,489.200012,91891600
2/2/2024,489.649994,496.049988,489.299988,494.350006,494.350006,99147700
2/5/2024,493.700012,494.380005,490.230011,492.549988,492.549988,75757100
2/6/2024,493.519989,494.320007,492.049988,493.980011,493.980011,55918600
2/7/2024,496.290009,498.529999,495.359985,498.100006,498.100006,70556500
2/8/2024,498.100006,498.709991,497.26001,498.320007,498.320007,52343600
2/9/2024,498.839996,501.649994,498.48999,501.200012,501.200012,63979400
2/12/2024,501.170013,503.5,500.23999,500.980011,500.980011,56502300
2/13/2024,494.529999,497.089996,490.720001,494.079987,494.079987,113099200
2/14/2024,496.790009,499.070007,494.399994,498.570007,498.570007,68387800
2/15/2024,499.290009,502.200012,498.799988,502.01001,502.01001,61683000
